s_user_no,year
348133,484
365070,482
383354,481
385807,484
392323,482
399471,484
404226,482
409828,482
412527,482
413682,481
419171,479
419955,479
421098,482
422371,482
426373,484
426901,482
429144,484
430791,482
433164,482
433659,480
435700,480
438686,482
439271,478
440650,481
443260,484
444353,482
445052,482
445986,481
446683,482
447101,482
451593,481
451776,481
451873,480
451927,482
451965,482
453257,482
454308,480
455606,482
457541,481
459530,481
463603,481
464650,482
464776,482
464844,481
465043,482
468132,482
468631,481
468700,482
469107,482
469240,481
469969,482
472016,481
472798,482
472914,482
473485,482
474915,482
475258,482
476519,484
477387,482
478634,480
479138,481
479800,482
481501,479
482463,481
483347,482
483834,482
485023,481
485044,482
485178,481
485645,481
485741,484
486270,482
486906,482
487084,481
487244,482
488676,481
489118,482
489129,481
489310,482
489549,482
489962,482
491318,481
491797,481
491874,482
492008,482
492471,484
492527,481
492566,481
493171,482
493308,481
493325,482
493817,481
494132,482
494895,481
495057,484
496004,482
497001,482
497094,480
497357,481
497450,481
497943,481
498534,481
499821,482
500235,482
500493,481
500828,480
503055,482
503951,482
504318,481
505003,482
505665,481
506151,481
507128,481
507612,482
507918,482
509274,481
509652,481
509706,481
511109,482
511713,481
511714,482
511964,482
514765,482
515175,482
515460,481
515976,482
516381,481
517074,481
517433,482
517536,482
517582,482
518822,482
518916,481
519125,482
519446,482
519490,482
520088,482
520820,482
520919,484
521822,481
523945,482
524413,481
526708,481
527000,482
527511,481
528471,481
529269,482
529552,482
530091,482
530195,482
530353,482
530472,481
530892,480
531154,482
531178,482
531519,482
532499,482
532631,482
532803,482
533186,481
533636,482
533680,481
534199,482
534201,482
534810,484
534854,480
534855,481
535024,482
535169,481
535388,482
535508,482
536038,480
538913,481
539312,482
539518,482
539677,481
540537,482
541245,482
541428,482
541547,481
542129,484
542314,481
542347,481
542869,482
543116,482
543131,481
543884,482
545703,480
545848,480
546204,481
547136,482
547743,480
547906,482
548573,480
548758,480
549197,480
549213,482
549215,482
549221,484
549698,484
549802,481
549817,482
549989,482
550113,482
550140,481
550185,481
550303,482
550423,481
550633,480
551258,481
551471,482
551536,481
551558,482
551999,482
552106,481
552336,484
552402,481
552792,481
552800,482
553543,481
553717,482
553723,481
553757,479
554257,481
554529,480
555304,484
555335,482
555524,482
555674,481
556238,481
556406,481
556432,481
556450,481
556455,481
556919,482
557138,482
557429,480
557808,482
557818,480
557908,482
558538,480
558967,481
559110,482
559115,481
559459,482
559575,484
559764,481
559817,478
559864,481
560458,481
560558,481
560795,481
561152,480
561433,480
561469,481
561513,482
561582,478
561721,482
561792,482
561880,480
562000,484
562621,482
562653,481
562943,480
563287,481
563909,482
563930,481
563941,481
564103,480
564113,482
564331,482
564350,481
564375,482
564758,482
564870,482
564891,480
565218,480
565416,482
566068,480
566170,481
566765,481
567627,481
567685,482
567953,480
568270,482
568825,481
568933,482
568976,482
569089,481
569515,482
569852,480
569860,480
569862,480
570170,482
570209,481
570538,482
570860,482
571030,479
571045,480
571117,480
571217,481
571470,481
571638,481
571677,481
571948,481
572266,479
572953,480
573032,481
573197,481
573293,482
573948,479
574306,479
574760,480
574918,480
575629,481
575713,479
575960,481
576048,482
576227,482
576271,481
576457,481
576479,481
576836,480
577027,481
577094,482
577690,481
578152,484
578181,484
579126,478
579261,482
579588,481
579707,480
579885,482
580020,481
580222,482
580374,481
580389,481
580570,482
580946,482
581161,480
581261,482
581487,482
581536,481
581593,482
581637,482
581719,482
581933,480
582025,482
582283,482
582463,479
582562,482
582743,482
583114,482
583246,482
583452,482
583596,480
583619,482
583705,480
583823,482
584303,479
584617,480
584847,481
584899,481
584905,480
585254,481
585353,480
585437,481
585540,481
585568,481
585692,484
586350,481
586604,480
586868,482
586873,482
587193,482
587245,480
587560,481
587618,482
587647,482
588039,482
588058,482
588167,481
588221,481
588238,480
588267,482
588341,481
588369,482
588641,481
588657,481
588703,480
589026,481
589372,480
589386,484
589404,481
589552,479
589760,481
589928,481
590169,478
590274,481
590794,482
590991,480
591310,481
591536,482
591964,479
592378,481
592399,481
592559,479
592860,481
592917,480
593163,480
593186,480
593448,480
593614,482
593786,482
593995,481
594011,482
594674,482
594728,482
594755,482
594913,480
594947,479
594969,481
595300,481
595402,480
595607,481
595742,482
595803,482
595822,480
596306,482
596345,480
596434,482
596480,482
596724,481
596738,480
596912,480
596966,480
597002,480
597174,481
597552,482
597873,481
598074,479
598092,482
598253,481
598375,482
598751,482
598770,481
598780,481
599024,482
599081,481
599093,480
599209,482
599319,484
599398,479
599435,482
599460,480
599509,482
599721,480
599802,481
599812,480
600043,480
600167,479
600168,481
600873,482
601002,481
601247,482
601343,481
601396,482
601465,482
601501,481
601537,481
601746,481
601851,481
602014,481
602082,482
602167,480
602315,482
602352,482
602621,481
602638,480
602645,481
602682,482
602821,480
602874,481
602905,480
602949,481
603003,482
603041,479
603145,481
603149,480
603157,482
603247,480
603253,481
603471,480
603732,482
603815,482
603892,480
603897,482
603980,480
604058,481
604071,481
604143,481
604181,479
604187,479
604202,481
604645,484
605085,480
605321,479
605727,480
605728,479
605748,484
606225,478
606268,479
606500,481
606552,481
606605,481
607238,480
607341,482
607386,480
607996,480
608024,481
608088,481
608162,482
608217,481
608231,479
608240,479
608318,482
608326,481
608398,481
608864,480
609178,481
609232,482
609284,481
609300,482
609549,480
609589,480
609788,481
610039,482
610291,480
610350,482
610443,480
610519,482
610697,481
610724,482
610810,481
610836,481
610991,480
611309,479
611343,482
611481,480
611527,482
611565,481
611661,480
611668,480
611677,480
611820,481
611852,480
611864,479
611872,481
611896,478
611911,479
612050,482
612069,481
612241,482
612250,482
612274,480
612371,480
612560,484
612648,482
612795,482
612823,480
612837,481
612874,482
612928,482
612987,481
613104,482
613185,480
613302,482
613521,482
613576,482
613606,481
613627,481
613869,482
613910,482
613917,481
614245,482
614336,479
614409,482
614553,482
614620,480
614637,479
614743,479
614810,481
615180,482
615201,482
615258,482
615275,482
615319,481
615415,482
615421,482
615443,482
615483,479
615658,482
615681,482
615766,480
615836,481
615931,479
616042,481
616065,482
616125,478
616143,482
616191,482
616245,480
616256,480
616280,480
616290,480
616352,482
616434,480
616618,482
616769,480
616772,482
616793,482
616916,478
616937,482
616979,480
617001,481
617062,484
617069,482
617119,482
617202,480
617245,482
617319,481
617352,482
617429,482
617524,480
617913,482
617981,482
618131,482
618148,482
618240,482
618283,480
618317,480
618320,481
618336,482
618736,481
618843,479
618909,480
618936,481
618981,484
618982,479
618984,479
619097,480
619133,479
619139,480
619147,481
619164,480
619306,480
619405,481
619455,482
619479,482
619506,480
619608,480
619634,480
619734,479
619741,480
619801,482
619838,479
620038,481
620046,479
620053,479
620087,481
620142,481
620246,482
620380,479
620382,481
620387,479
620388,480
620410,482
620501,479
620590,482
620616,481
620650,482
620667,482
620668,484
620787,479
620837,482
620852,482
620895,480
620896,480
620968,481
621006,480
621009,480
621022,481
621024,482
621195,480
621259,478
621262,482
621274,481
621277,482
621282,482
621397,480
621484,480
621490,482
621491,481
621503,479
621517,479
621524,481
621551,480
621568,480
621716,482
621739,478
621770,479
621858,481
621867,484
621896,482
621928,482
621950,480
621958,480
622108,481
622161,482
622189,479
622273,482
622357,481
622361,482
622371,480
622436,482
622472,482
622494,481
622501,480
622567,480
622604,482
622610,479
622729,481
622733,482
622926,481
623032,481
623034,482
623050,482
623054,481
623063,479
623067,479
623103,479
623356,482
623392,480
623436,482
623567,482
623573,480
623645,479
623811,482
623829,479
623901,481
623955,481
623959,482
624016,482
624133,482
624237,480
624299,480
624346,480
624350,482
624512,480
624517,480
624579,482
624593,480
624608,480
624638,479
624639,481
624661,479
624664,481
624668,482
624698,481
624846,481
624983,482
625005,480
625013,481
625090,482
625092,479
625328,482
625634,482
625682,482
625753,480
625790,479
625825,480
625847,480
625902,480
625904,480
625907,482
625916,482
625945,480
626033,481
626155,481
626161,481
626162,479
626173,481
626196,482
626199,480
626221,479
626247,480
626334,480
626336,482
626381,480
626458,481
626466,482
626526,481
626533,480
626543,480
626625,482
626636,481
626654,482
626750,481
626758,479
626995,480
627028,484
627035,484
627044,482
627152,480
627209,479
627334,482
627352,481
627387,479
627391,481
627402,481
627434,482
627883,479
628087,480
628158,480
628466,479
628516,482
628647,480
628721,482
628772,482
628813,480
628820,481
629081,481
629216,480
629281,482
629288,479
629300,478
629336,479
629378,481
629381,482
629639,482
629652,479
629738,482
629849,481
629873,482
629886,481
629953,482
630004,482
630087,479
630105,480
630152,479
630156,481
630163,479
630191,482
630203,482
630222,482
630240,482
630317,480
630324,482
630362,482
630489,481
630496,480
630551,479
630664,479
630675,481
630772,482
631152,482
631194,482
631286,479
631468,482
631485,481
631515,482
631518,482
631522,482
631633,482
631662,482
631685,481
631746,480
631780,482
631850,482
631859,479
632177,481
632245,482
632252,481
632256,482
632395,482
632436,480
632450,482
632463,482
632585,480
632613,479
632721,482
632731,481
632738,480
632742,478
632851,482
632859,482
632956,482
633052,480
633316,482
633491,482
633501,482
633517,480
633518,480
633615,481
633622,481
633634,482
633635,482
633641,482
633660,480
633679,482
633686,480
633706,479
633729,482
633755,480
633804,482
633934,482
634071,482
634140,479
634229,482
634239,480
634248,481
634255,480
634277,479
634439,482
634858,481
634908,479
635031,480
635149,479
635160,480
635319,482
635330,480
635337,479
635373,482
635466,482
635692,479
635861,482
635993,481
636058,482
636201,479
636202,479
636228,479
636620,481
636637,481
636670,479
636785,479
636812,482
636936,482
636943,482
636962,481
637090,479
637096,482
637097,479
637116,482
637120,482
637176,479
637367,481
637537,482
637567,482
637578,481
637589,481
637602,482
637715,482
637754,479
637757,482
637768,480
637774,482
637775,482
637776,481
637782,479
637786,480
637836,480
637858,482
637875,481
637896,482
637933,482
637979,481
637980,482
637997,480
638004,482
638039,480
638065,482
638133,481
638176,482
638191,482
638193,482
638263,481
638264,482
638270,482
638284,479
638285,479
638297,482
638304,480
638309,480
638340,482
638430,480
638443,482
638605,482
638622,482
638671,478
638716,482
638740,481
638745,479
638785,479
638787,482
638821,481
638878,482
638927,482
638959,482
638983,479
638986,482
639006,482
639180,481
639202,479
639211,481
639236,480
639238,482
639239,479
639271,480
639279,480
639365,480
639368,482
639375,480
639415,480
639422,482
639425,480
639436,481
639437,482
639443,479
639462,479
639494,482
639728,480
639766,477
639767,482
639787,480
639789,479
639803,480
639812,481
639890,480
639894,481
639897,480
639922,482
639942,478
639992,480
640021,481
640060,482
640080,481
640101,480
640156,480
640222,481
640290,480
640294,481
640308,479
640316,480
640320,482
640327,479
640340,481
640408,482
640409,481
640594,482
640606,480
640695,480
640753,480
640784,481
640801,479
640834,482
640872,482
640881,479
640889,481
640904,482
640933,480
640985,479
641025,482
641027,480
641034,481
641040,482
641051,482
641064,482
641066,482
641119,480
641132,482
641167,482
641340,480
641352,480
641424,484
641430,482
641434,481
641436,480
641440,479
641472,481
641487,482
641503,481
641526,482
641584,480
641692,482
641714,482
641720,482
641760,481
641836,479
641975,479
642091,481
642119,481
642184,482
642186,481
642193,481
642194,482
642222,482
642254,479
642320,481
642344,484
642376,481
642458,479
642470,481
642608,480
642609,480
642733,479
642964,479
642970,482
643139,480
643237,482
643324,482
643356,480
643400,481
643472,479
643480,477
643711,482
643801,482
643807,480
643838,482
643875,482
643934,480
643980,479
644064,479
644130,481
644140,482
644173,482
644182,482
644183,482
644196,480
644200,481
644259,482
644262,481
644264,482
644267,480
644281,480
644353,481
644402,482
644403,481
644408,479
644410,481
644421,482
644441,482
644443,482
644460,482
644474,480
644602,482
644625,482
644701,480
644709,479
644721,481
644735,482
644775,481
644786,480
644788,482
644872,481
644896,481
644915,479
644928,482
644930,480
644933,482
644938,479
644944,479
644951,482
644961,480
644962,480
644973,480
645041,479
645046,481
645058,480
645081,482
645108,482
645171,482
645181,478
645222,482
645232,482
645237,480
645241,480
645245,480
645251,480
645254,480
645333,481
645348,480
645370,479
645371,481
645387,481
645414,481
645463,479
645593,480
645598,480
645609,482
645628,479
645654,481
645679,482
645689,480
645702,479
645707,481
645773,482
645781,481
645788,479
645794,481
645810,482
645837,482
645877,481
645882,482
645927,482
645943,481
645987,480
645996,480
646009,480
646055,481
646084,482
646117,479
646128,480
646144,479
646158,482
646168,482
646176,481
646232,482
646268,481
646330,482
646356,481
646367,481
646420,480
646437,482
646439,482
646504,478
646564,479
646568,479
646573,482
646595,482
646613,481
646640,482
646656,482
646659,481
646676,481
646677,479
646690,482
646711,480
646724,482
646764,482
646765,482
646772,482
646785,481
646792,482
646817,482
646831,482
646870,480
646873,480
646876,480
646887,482
646941,482
646976,481
646982,482
647003,482
647021,481
647034,478
647035,481
647039,482
647047,480
647099,479
647111,480
647131,481
647187,482
647195,480
647210,480
647245,480
647256,480
647337,482
647338,482
647372,482
647398,482
647443,480
647446,480
647464,480
647490,482
647560,482
647561,479
647580,482
647640,482
647653,482
647746,482
647759,480
647778,480
647788,482
647796,480
647800,482
647843,481
647851,481
647871,482
647904,482
647906,479
647941,481
647947,482
647966,480
647972,482
647992,479
648028,480
648029,481
648045,481
648046,480
648055,482
648099,481
648100,481
648103,481
648175,479
648233,482
648324,480
648344,481
648407,482
648476,480
648568,482
648570,479
648612,482
648615,480
648635,479
648638,482
648641,479
648665,480
648675,482
648686,482
648726,479
648744,482
648745,482
648752,480
648769,481
648789,481
648797,480
648799,482
648877,479
648925,482
648933,479
648935,482
648950,479
648975,482
648988,482
649132,482
649240,482
649242,482
649243,482
649246,482
649266,480
649288,480
649290,481
649300,482
649328,481
649337,478
649366,481
649385,482
649406,482
649431,479
649434,482
649436,480
649459,479
649469,481
649558,478
649572,481
649610,482
649612,481
649666,482
649744,481
649796,479
649813,482
649821,481
649823,482
649839,482
649993,481
650007,480
650035,480
650038,479
650062,480
650063,479
650093,482
650160,480
650167,482
650208,481
650256,482
650280,481
650281,482
650288,480
650290,480
650314,478
650323,480
650341,481
650342,482
650413,480
650454,479
650471,480
650482,482
650518,482
650575,480
650587,480
650589,479
650636,478
650782,484
650822,482
650846,481
650860,479
650882,482
650903,481
650907,479
650957,482
650970,479
650980,482
650988,479
650991,481
651039,478
651085,480
651129,481
651132,480
651151,480
651208,480
651212,479
651217,477
651219,479
651296,481
651301,481
651309,479
651314,479
651321,482
651479,480
651497,699
651603,482
651620,481
651685,481
651726,482
651760,482
651774,481
651821,479
651838,482
651889,482
651903,478
651909,478
651944,479
651946,479
651951,480
651962,482
652019,481
652105,482
652112,481
652134,481
652136,479
652147,480
652244,481
652272,479
652280,482
652281,481
652282,481
652293,482
652295,481
652446,482
652465,482
652480,482
652562,482
652575,481
652665,480
652705,479
652707,478
652716,480
652739,482
652769,481
652813,482
652849,479
652885,480
652893,481
652943,482
652950,481
652965,482
652968,482
653010,480
653063,699
653074,479
653079,481
653085,479
653093,481
653102,482
653151,482
653196,480
653200,482
653207,478
653238,482
653242,482
653336,480
653341,482
653347,479
653462,479
653496,478
653498,479
653515,479
653529,482
653548,479
653552,482
653554,479
653592,478
653627,482
653639,481
653653,478
653655,482
653666,482
653668,482
653674,481
653679,481
653681,480
653684,482
653686,481
653691,482
653705,480
653711,479
653713,480
653739,482
653774,478
653814,481
653897,481
653917,481
653921,481
653945,479
653953,479
653961,482
653989,480
654058,478
654070,481
654074,478
654087,480
654267,482
654273,482
654283,481
654285,480
654304,481
654334,480
654349,480
654350,480
654363,480
654438,478
654506,478
654517,482
654527,478
654540,481
654546,478
654554,482
654563,481
654567,481
654568,479
654653,482
654670,480
654683,479
654684,481
654722,482
654822,480
655007,478
655024,482
655039,479
655040,481
655047,479
655067,482
655072,479
655114,480
655116,480
655123,479
655135,482
655140,479
655143,479
655163,480
655210,482
655267,481
655271,479
655289,481
655310,481
655319,482
655330,480
655360,481
655370,482
655372,478
655387,481
655393,479
655398,482
655403,481
655560,482
655570,481
655579,478
655603,482
655616,482
655671,481
655679,479
655680,479
655686,479
655689,482
655700,482
655702,480
655703,479
655725,480
655780,479
655784,480
655786,482
655788,480
655791,482
655827,479
655829,482
655841,480
655849,481
655904,482
655941,479
655996,482
656041,482
656044,479
656070,480
656091,479
656123,478
656245,482
656250,481
656262,478
656322,482
656323,479
656375,479
656389,480
656394,482
656438,482
656447,482
656452,479
656472,478
656496,480
656507,479
656520,481
656525,480
656531,482
656567,479
656570,482
656574,481
656604,482
656619,482
656627,480
656639,480
656690,482
656707,479
656712,479
656720,480
656731,482
656738,482
656739,480
656853,482
656858,479
656872,481
656879,478
656882,480
656883,479
656900,482
656905,480
656921,479
656942,480
656984,479
656997,479
656999,482
657000,479
657027,479
657031,480
657049,482
657057,482
657121,481
657126,479
657147,482
657156,482
657158,480
657168,482
657181,482
657201,482
657224,482
657226,482
657227,481
657234,481
657240,482
657244,482
657245,482
657253,481
657258,482
657268,482
657295,482
657307,479
657313,480
657316,480
657351,480
657353,482
657368,479
657374,479
657377,479
657440,482
657450,482
657532,482
657534,482
657542,478
657582,482
657587,479
657605,480
657611,478
657622,481
657623,482
657629,479
657631,480
657651,482
657664,482
657680,479
657716,479
657717,480
657720,482
657723,480
657735,481
657736,482
657774,479
657784,482
657799,482
657814,482
657828,479
657847,478
657850,479
657862,481
657873,479
657914,480
657916,479
657943,484
657948,481
657967,480
657981,482
657995,481
658002,481
658007,479
658021,482
658026,481
658039,480
658042,481
658122,482
658182,478
658193,481
658203,481
658226,478
658243,482
658266,482
658287,482
658301,481
658332,481
658338,480
658339,480
658358,480
658396,482
658425,480
658436,480
658439,480
658449,479
658450,481
658453,481
658472,482
658513,478
658529,482
658539,482
658564,481
658569,482
658601,481
658612,478
658616,481
658628,480
658676,482
658685,482
658725,479
658847,482
658882,481
658889,482
658934,482
658993,478
659010,481
659024,482
659028,479
659051,480
659062,480
659082,479
659085,480
659163,479
659171,482
659173,481
659175,479
659199,481
659201,482
659205,482
659213,480
659223,479
659269,481
659275,482
659295,482
659364,481
659443,482
659446,479
659454,480
659457,482
659474,480
659568,482
659572,481
659580,481
659582,481
659591,479
659593,481
659621,479
659624,479
659634,482
659644,481
659680,479
659723,481
659726,479
659750,479
659772,481
659780,481
659790,481
659800,481
659801,482
659805,481
659881,482
659891,481
659918,481
659923,481
659931,479
659939,479
659976,481
660096,482
660112,481
660119,478
660129,480
660130,481
660132,481
660137,481
660138,481
660142,478
660148,478
660185,481
660186,481
660203,479
660205,479
660210,479
660218,481
660233,481
660241,479
660250,478
660252,481
660267,481
660273,479
660282,479
660283,480
660324,479
660331,477
660360,481
660394,478
660405,480
660495,481
660542,479
660564,481
660574,478
660600,478
660606,481
660612,481
660617,480
660618,482
660620,481
660629,481
660678,479
660682,482
660686,479
660693,478
660701,479
660705,479
660711,479
660714,480
660718,481
660750,482
660751,479
660754,480
660781,481
660783,482
660798,482
660802,479
660814,482
660818,480
660836,480
660847,482
660856,481
660877,479
660909,482
660932,481
660946,480
660948,479
660950,478
660964,482
660988,480
660992,481
660993,482
660996,481
660999,481
661000,480
661005,481
661020,479
661021,481
661028,481
661040,479
661054,479
661110,479
661115,478
661118,481
661123,481
661125,479
661131,479
661143,480
661148,482
661169,482
661235,484
661276,481
661317,481
661339,479
661353,479
661358,478
661384,481
661388,482
661400,482
661408,479
661411,480
661416,480
661422,482
661432,479
661457,479
661459,478
661493,480
661526,481
661577,481
661597,481
661622,480
661631,481
661666,480
661689,480
661693,478
661698,479
661700,482
661702,480
661738,480
661742,481
661758,482
661762,479
661782,478
661791,479
661792,480
661794,480
661795,479
661798,481
661799,479
661832,481
661833,480
661847,482
661848,479
661849,479
661851,479
661932,480
661939,480
661962,480
661970,482
661972,479
661981,480
661986,479
661994,479
661996,480
661997,484
662000,480
662021,480
662023,480
662035,480
662050,482
662055,480
662056,484
662058,480
662061,482
662091,484
662093,480
662101,484
662102,482
662106,482
662112,480
662152,481
662171,481
662176,480
662182,482
662215,479
662255,479
662326,481
662368,479
662380,480
662383,480
662388,479
662400,479
662420,479
662425,479
662436,481
662450,479
662453,481
662461,478
662462,482
662466,481
662467,481
662517,479
662521,481
662530,482
662537,480
662541,482
662551,479
662556,482
662562,482
662567,479
662571,479
662611,479
662624,481
662625,481
662682,482
662699,480
662726,481
662738,482
662753,481
662760,479
662767,481
662771,482
662773,481
662776,480
662780,480
662785,479
662789,481
662800,482
662825,479
662829,480
662837,480
662846,482
662847,479
662848,481
662849,478
662852,482
662902,481
662916,482
662922,480
662932,481
662939,481
662941,482
662955,478
662956,480
662957,481
662961,478
662981,481
662984,481
663004,482
663012,480
663014,478
663017,479
663023,480
663060,481
663092,480
663101,482
663115,480
663128,480
663131,482
663136,481
663166,480
663181,482
663187,482
663192,479
663194,480
663195,479
663198,480
663203,480
663205,481
663206,482
663209,480
663211,477
663234,481
663246,482
663258,480
663260,478
663270,479
663281,480
663284,482
663299,480
663300,482
663324,479
663337,480
663371,482
663377,482
663378,480
663389,480
663392,481
663396,480
663412,479
663420,482
663440,482
663461,479
663463,482
663466,478
663472,478
663512,480
663515,481
663516,482
663517,478
663532,481
663563,482
663576,482
663579,480
663581,479
663590,480
663602,481
663625,481
663635,480
663638,482
663640,478
663650,482
663651,479
663672,482
663687,482
663702,482
