s_user_no,year
663708,479
663711,480
663720,479
663732,478
663784,480
663788,480
663797,479
663833,478
663841,478
663845,480
663846,480
663858,482
663864,478
663953,482
663956,478
663960,480
663974,480
664071,482
664075,482
664078,482
664087,481
664094,480
664111,482
664118,481
664122,482
664139,482
664153,479
664173,481
664186,482
664191,481
664213,481
664272,479
664277,481
664320,480
664322,480
664328,481
664336,481
664346,480
664354,482
664356,479
664363,481
664368,480
664372,481
664376,482
664377,479
664380,481
664408,482
664411,480
664445,480
664447,481
664452,481
664454,480
664460,481
664473,482
664478,479
664530,480
664544,481
664553,482
664583,482
664610,480
664642,482
664653,481
664662,480
664666,478
664676,479
664681,481
664686,481
664723,481
664732,481
664748,479
664750,479
664751,480
664759,479
664761,482
664764,480
664765,480
664766,482
664785,482
664797,481
664798,479
664800,480
664816,482
664819,480
664832,480
664851,480
664859,480
664871,480
665016,480
665027,478
665034,482
665041,480
665045,482
665056,481
665062,479
665090,481
665093,481
665119,482
665128,482
665139,480
665152,481
665154,480
665155,482
665200,482
665226,480
665254,479
665260,479
665261,481
665264,482
665274,479
665322,480
665349,479
665377,481
665381,480
665389,480
665390,481
665391,481
665393,478
665437,482
665438,480
665458,480
665464,480
665477,481
665503,481
665506,480
665518,477
665544,481
665596,481
665726,481
665774,481
665795,478
665824,480
665834,480
665849,480
665851,480
665855,478
665872,479
665876,481
665901,481
665905,481
665918,482
665925,479
665929,481
665978,480
665991,481
665999,482
666051,479
666098,480
666100,479
666108,479
666129,480
666142,482
666161,479
666166,480
666174,480
666182,480
666186,480
666208,482
666216,481
666262,479
666279,480
666281,478
666283,484
666288,481
666294,482
666320,482
666329,480
666335,481
666340,482
666352,480
666358,481
666371,481
666373,480
666384,480
666385,482
666394,481
666400,481
666421,481
666424,482
666436,479
666470,481
666474,480
666477,478
666485,479
666487,481
666495,479
666499,482
666502,479
666544,480
666545,480
666573,480
666586,480
666592,482
666600,480
666611,480
666664,480
666683,480
666686,481
666700,481
666707,478
666709,481
666714,477
666729,479
666740,481
666750,482
666798,482
666805,481
666833,481
666848,479
666908,482
666954,481
666956,481
666958,482
666982,481
666985,481
667004,481
667044,480
667060,479
667078,480
667089,479
667096,480
667098,478
667103,482
667141,481
667165,482
667175,479
667193,479
667195,482
667201,480
667211,482
667219,482
667225,481
667276,481
667297,479
667298,482
667309,481
667336,479
667344,482
667377,481
667381,482
667384,478
667386,481
667406,480
667419,481
667434,480
667441,481
667572,481
667589,480
667610,482
667611,480
667623,479
667629,482
667632,477
667676,481
667710,482
667737,478
667744,482
667763,482
667765,482
667766,477
667781,481
667835,479
667873,480
667879,479
667889,482
667897,481
667898,480
667901,478
667914,480
667930,480
667972,477
667977,482
667996,481
667997,481
668002,481
668007,482
668045,482
668051,481
668059,480
668118,478
668128,481
668137,479
668141,482
668147,480
668152,481
668153,482
668294,482
668299,481
668321,480
668334,479
668357,479
668409,481
668437,478
668442,481
668448,482
668458,482
668490,481
668495,481
668499,479
668503,481
668504,479
668505,480
668519,481
668542,479
668553,482
668565,481
668618,479
668623,479
668641,479
668659,481
668666,480
668668,482
668674,478
668684,479
668687,479
668695,478
668711,482
668740,479
668759,478
668768,478
668794,478
668818,481
668821,480
668825,480
668829,479
668839,482
668845,480
668893,479
668900,478
668929,481
668941,478
668943,481
668945,480
668952,479
668955,478
668968,482
668996,482
669362,481
669473,482
669475,479
669485,480
669498,480
669511,482
669517,480
669521,478
669532,481
669533,482
669544,482
669568,479
669581,479
669591,481
669597,478
669619,481
669639,481
669674,480
669724,480
669738,478
669750,478
669754,482
669755,481
669783,481
669796,480
669803,480
669819,480
669820,482
669841,477
669855,477
669877,480
669910,479
669925,481
669934,482
669985,481
669988,478
669996,479
669998,481
669999,479
670001,480
670006,481
670010,482
670011,480
670021,482
670023,482
670036,478
670042,479
670063,482
670068,482
670078,479
670105,481
670107,480
670121,480
670129,479
670153,478
670166,482
670265,478
670267,481
670269,481
670271,480
670273,478
670283,481
670288,482
670314,479
670324,482
670326,479
670332,482
670335,482
670348,479
670370,481
670420,482
670441,480
670473,481
670575,481
670636,478
670796,481
670800,480
670801,477
670808,482
670821,482
670856,481
670881,481
670895,482
670897,479
671026,477
671079,481
671081,478
671093,482
671094,481
671112,481
671117,482
671128,481
671131,479
671132,481
671138,480
671147,481
671246,482
671267,480
671282,480
671296,480
671310,482
671319,481
671430,482
671460,482
671463,481
671476,480
671524,481
671570,480
671575,478
671577,481
671621,478
671629,482
671642,482
671647,482
671660,481
671685,482
671739,478
671806,482
671834,482
671872,480
671934,480
671937,481
671941,481
671962,478
671974,480
671975,481
671982,480
672000,482
672007,480
672018,482
672100,478
672107,478
672109,481
672127,481
672131,482
672147,480
672152,482
672176,480
672177,479
672179,481
672195,478
672199,478
672200,482
672210,480
672232,478
672293,482
672313,478
672345,480
672353,479
672357,479
672360,481
672361,480
672366,481
672470,482
672494,481
672497,478
672499,480
672503,480
672540,480
672542,481
672551,479
672632,479
672643,482
672660,481
672661,479
672669,482
672674,482
672706,480
672718,480
672790,482
672855,482
672858,481
672884,480
672906,480
672974,480
672976,481
673003,482
673009,478
673016,482
673025,482
673032,479
673033,481
673035,478
673056,478
673070,482
673087,479
673131,481
673136,481
673168,481
673173,478
673190,478
673198,478
673209,480
673273,479
673311,480
673313,481
673316,480
673323,482
673342,481
673343,482
673412,482
673422,480
673433,481
673449,481
673452,482
673467,478
673474,479
673483,481
673484,482
673506,480
673523,482
673565,479
673573,482
673591,482
673612,482
673636,481
673642,478
673643,480
673701,478
673711,481
673784,481
673795,480
673800,482
673850,480
673881,481
673887,478
673888,478
673904,482
673915,480
673925,481
673950,700
673955,479
673970,481
674002,477
674037,480
674046,480
674051,478
674053,481
674060,482
674067,481
674069,481
674078,479
674081,482
674085,479
674125,482
674128,481
674156,482
674160,481
674163,480
674166,481
674170,480
674198,480
674218,482
674224,481
674226,480
674240,481
674246,481
674258,480
674309,482
674333,481
674335,481
674353,479
674361,480
674419,479
674436,482
674468,480
674483,480
674489,481
674505,478
674511,481
674521,482
674579,481
674591,480
674593,479
674680,481
674714,481
674758,479
674763,482
674770,478
674787,479
674796,482
674808,480
674812,482
674822,482
674823,478
674840,479
674841,482
674894,481
674945,480
674958,482
674960,480
674968,478
674987,482
674994,478
674995,478
674997,480
674998,482
675053,481
675058,481
675059,478
675065,480
675092,481
675102,481
675105,481
675106,482
675115,479
675123,481
675125,479
675177,477
675205,482
675221,478
675228,478
675275,481
675280,481
675289,479
675292,477
675303,479
675306,478
675517,478
675526,482
675529,481
675534,480
675535,481
675539,481
675542,481
675544,479
675556,480
675566,481
675610,482
675619,479
675620,481
675623,480
675627,482
675629,482
675635,481
675646,482
675649,481
675659,481
675673,482
675679,480
675731,481
675732,478
675735,481
675745,479
675746,482
675754,480
675778,481
675838,481
675841,477
675847,481
675855,480
675859,481
675862,480
675927,478
675932,479
675958,481
675963,479
675982,480
675984,477
675999,484
676059,480
676109,481
676136,479
676173,481
676175,480
676177,480
676189,479
676266,479
676268,482
676276,479
676283,478
676297,478
676352,481
676370,478
676372,479
676387,479
676423,478
676424,482
676442,480
676444,479
676452,479
676508,482
676519,482
676523,480
676534,482
676541,478
676560,480
676566,479
676568,478
676625,481
676797,480
676833,480
676915,479
676916,480
676925,478
676942,482
677003,481
677004,480
677005,478
677010,477
677014,481
677022,479
677047,479
677072,480
677073,482
677074,481
677097,481
677104,478
677114,480
677119,479
677120,480
677155,478
677189,480
677192,481
677202,482
677242,482
677246,480
677250,481
677264,479
677267,481
677270,479
677274,481
677275,480
677292,480
677294,480
677297,481
677305,482
677307,481
677319,480
677320,481
677322,480
677325,482
677332,479
677340,480
677341,480
677343,480
677376,479
677382,479
677403,479
677412,482
677416,479
677420,482
677438,482
677465,482
677466,482
677497,481
677502,481
677523,479
677524,481
677528,481
677531,479
677534,479
677536,479
677539,481
677541,481
677556,479
677574,479
677575,481
677580,478
677586,481
677589,480
677595,481
677597,479
677599,479
677600,481
677609,479
677612,478
677625,481
677629,479
677641,480
677654,481
677655,481
677657,482
677667,480
677668,482
677680,478
677681,477
677684,481
677692,480
677700,479
677712,480
677749,480
677751,481
677755,481
677765,481
677820,482
677824,480
677832,482
677835,480
677846,481
677858,480
677862,479
677874,480
677876,479
677877,482
677882,479
677883,479
677885,478
677890,482
677897,480
677903,480
677916,480
677940,481
677963,479
677972,482
677974,479
677976,480
677980,481
677985,481
677990,480
677991,481
677994,484
677996,481
677999,481
678008,481
678011,481
678023,481
678035,481
678037,480
678042,478
678051,481
678062,479
678070,479
678083,482
678085,480
678108,479
678123,482
678135,481
678208,482
678216,482
678235,481
678247,482
678273,478
678278,479
678284,481
678291,478
678292,480
678296,478
678300,481
678306,479
678311,478
678317,481
678326,481
678342,481
678349,481
678350,479
678355,482
678365,480
678371,482
678374,481
678375,482
678382,481
678391,482
678407,479
678442,481
678443,481
678453,481
678455,478
678457,480
678459,479
678490,478
678504,478
678510,482
678513,481
678517,482
678519,479
678523,481
678524,480
678526,479
678529,479
678533,479
678536,479
678538,479
678541,479
678587,482
678594,481
678595,482
678600,482
678603,482
678606,480
678609,480
678615,481
678625,481
678628,479
678631,481
678635,478
678638,482
678641,482
678642,481
678644,478
678658,480
678659,479
678665,478
678668,479
678691,481
678709,480
678713,477
678719,482
678723,479
678738,479
678739,479
678742,478
678743,479
678747,481
678755,481
678757,482
678781,479
678791,481
678814,477
678818,480
678819,482
678820,480
678823,482
678830,480
678832,480
678836,478
678841,481
678858,479
678866,479
678877,482
678878,481
678882,482
678894,480
678909,482
678925,481
678935,481
678941,482
678959,480
678984,482
679029,481
679034,478
679036,481
679043,482
679045,479
679048,479
679053,478
679057,484
679064,481
679069,481
679082,480
679089,481
679094,479
679104,480
679107,480
679119,481
679129,481
679162,482
679164,482
679166,479
679169,480
679181,479
679186,482
679203,479
679217,480
679229,481
679239,481
679244,479
679276,482
679296,481
679297,481
679318,481
679327,478
679334,479
679344,482
679350,481
679376,482
679383,479
679384,478
679385,480
679396,482
679398,479
679400,481
679401,480
679402,480
679407,480
679408,479
679418,478
679434,482
679438,481
679459,481
679460,482
679462,481
679485,481
679486,478
679490,481
679495,481
679513,480
679527,482
679530,480
679547,481
679549,484
679553,482
679557,479
679558,482
679622,479
679626,481
679637,482
679649,481
679663,481
679665,480
679697,478
679700,482
679702,478
679706,482
679709,481
679713,481
679731,481
679739,478
679754,480
679780,480
679781,480
679787,482
679794,481
679795,480
679799,480
679809,481
679812,482
679827,481
679850,480
679851,480
679856,481
679860,482
679861,478
679871,482
679873,481
679882,479
679885,481
679889,479
679893,482
679895,478
679897,481
679900,479
679906,480
679915,484
679922,479
679934,482
679935,481
679937,479
679938,479
679943,479
679965,481
679972,482
679989,482
679990,482
679993,481
680006,481
680014,482
680035,479
680093,478
680098,482
680135,480
680142,481
680148,480
680149,481
680151,478
680152,482
680154,480
680158,479
680160,481
680177,479
680189,480
680191,479
680194,478
680201,481
680204,482
680209,479
680211,479
680213,478
680218,478
680227,479
680245,481
680248,478
680260,481
680353,482
680358,479
680392,481
680405,480
680414,478
680416,482
680417,482
680420,479
680425,482
680426,478
680442,480
680451,481
680454,481
680462,482
680468,481
680479,479
680481,479
680494,481
680497,478
680498,482
680499,480
680505,481
680508,482
680512,480
680516,480
680528,481
680529,480
680595,480
680598,478
680621,480
680624,479
680626,479
680627,478
680639,482
680641,479
680644,480
680650,481
680653,481
680664,479
680672,478
680684,481
680686,481
680689,480
680691,480
680696,478
680710,479
680714,481
680742,480
680747,479
680761,480
680765,479
680772,481
680790,481
680793,481
680799,480
680802,481
680803,481
680811,478
680813,480
680815,482
680827,479
680833,478
680854,481
680876,479
680877,480
680889,481
680927,482
680988,479
681014,480
681066,482
681068,481
681074,481
681077,480
681088,480
681090,478
681094,481
681097,482
681099,482
681103,478
681113,482
681154,482
681156,481
681196,478
681200,480
681213,482
681216,481
681231,480
681234,480
681236,482
681252,479
681267,481
681270,479
681272,478
681292,484
681317,479
681325,478
681327,480
681329,482
681334,478
681335,482
681336,482
681340,481
681351,479
681353,481
681391,482
681396,482
681417,479
681419,479
681422,481
681440,478
681445,478
681451,481
681456,482
681485,478
681487,482
681491,481
681521,477
681522,477
681527,479
681532,478
681533,478
681550,479
681551,480
681556,481
681557,479
681558,479
681559,478
681561,479
681562,480
681643,481
681750,481
681790,478
681807,481
681808,478
681831,480
681835,482
681842,482
681855,480
681908,481
681910,480
681919,478
681926,481
681931,478
681937,479
681939,480
681946,479
681959,481
681960,481
681975,482
682003,479
682012,478
682022,481
682024,480
682027,482
682115,481
682129,477
682183,481
682188,479
682205,480
682228,482
682232,479
682235,482
682263,482
682335,477
682341,478
682347,479
682387,481
682480,482
682486,479
682492,478
682496,481
682506,478
682507,480
682512,478
682521,482
682523,479
682537,478
682539,478
682609,481
682615,478
682630,478
682632,482
682636,477
682644,481
682659,479
682738,477
682775,482
682778,478
682782,481
682784,479
682862,480
682879,478
682894,478
682899,480
682903,481
682914,478
682956,481
682996,477
683007,478
683008,478
683019,478
683030,480
683045,479
683049,481
683122,480
683140,481
683199,482
683212,481
683297,700
683305,482
683306,481
683307,477
683312,482
683318,478
683326,481
683328,480
683343,478
683360,478
683363,479
683373,478
683377,480
683382,479
683449,480
683450,478
683471,700
683478,480
683482,482
683483,699
683508,479
683512,479
683513,481
683515,479
683537,480
683544,482
683573,479
683607,477
683615,481
683619,482
683625,481
683630,481
683635,478
683652,480
683658,479
683673,478
683692,481
683703,482
683711,480
683742,480
683745,700
683750,482
683751,479
683767,481
683774,482
683778,481
683784,480
683789,480
683794,479
683797,479
683800,480
683802,480
683808,481
683856,482
683868,477
683869,479
683879,479
683885,480
683896,482
683898,480
683904,478
683906,480
683909,481
683916,479
683920,477
683923,481
683926,480
683928,699
683929,479
683931,480
683945,480
683950,482
684003,479
684013,477
684080,480
684107,482
684135,482
684140,479
684144,481
684145,481
684146,478
684147,482
684155,481
684159,481
684165,479
684169,480
684170,481
684171,482
684173,482
684178,479
684184,481
684196,480
684197,480
684199,481
684215,482
684217,478
684229,482
684232,482
684234,480
684236,481
684243,480
684255,479
684260,481
684275,479
684299,478
684303,478
684308,478
684312,481
684320,481
684321,480
684325,481
684328,481
684332,479
684334,482
684354,480
684358,481
684359,482
684372,479
684377,481
684381,482
684382,480
684422,481
684446,480
684448,481
684450,479
684452,479
684455,477
684461,481
684462,480
684465,479
684467,478
684472,480
684475,481
684484,479
684499,482
684504,479
684505,482
684506,479
684508,480
684517,480
684523,479
684525,482
684528,482
684529,478
684531,482
684542,479
684550,481
684570,482
684574,481
684576,481
684579,482
684586,479
684601,481
684604,482
684608,480
684619,481
684624,479
684625,480
684627,482
684631,480
684632,482
684634,479
684635,482
684640,481
684663,479
684665,482
684688,482
684699,479
684700,480
684707,480
684716,478
684723,482
684726,480
684729,482
684734,478
684735,481
684745,479
684749,481
684752,480
684760,482
684761,478
684763,481
684764,482
684772,482
684777,482
684783,482
684796,481
684889,481
684906,481
684908,478
684949,481
684950,478
684953,481
684960,479
684961,481
684963,482
684964,478
684969,479
684974,480
684981,481
684982,479
684983,482
684988,481
684990,482
684996,481
685006,480
685013,479
685017,482
685020,480
685024,482
685025,478
685033,479
685040,482
685047,478
685048,477
685049,480
685053,481
685059,477
685063,482
685079,480
685105,482
685112,479
685114,482
685116,482
685124,482
685134,481
685153,482
685156,480
685162,479
685176,482
685177,478
685184,479
685187,478
685189,478
685201,481
685231,480
685234,481
685235,479
685236,480
685237,481
685242,481
685250,479
685267,478
685271,481
685295,482
685304,480
685317,482
685342,477
685344,478
685351,482
685362,481
685366,478
685367,481
685375,482
685380,478
685388,477
685398,482
685405,480
685406,480
685408,478
685409,480
685416,479
685434,481
685437,480
685438,481
685439,477
685446,481
685472,482
685474,477
685475,700
685477,482
685479,479
685482,482
685494,479
685498,482
685500,479
685503,478
685510,481
685511,482
685518,478
685520,481
685521,482
685528,481
685544,481
685548,481
685558,478
685559,482
685574,481
685588,480
685589,480
685594,482
685617,481
685626,480
685670,482
685671,481
685679,482
685695,482
685699,481
685727,480
685728,481
685729,482
685730,480
685742,481
685743,478
685749,478
685751,478
685759,479
685761,481
685763,481
685795,477
685814,481
685822,479
685826,482
685828,482
685829,480
685830,481
685832,478
685835,482
685837,477
685840,481
685849,481
685887,479
685891,481
685893,480
685895,482
685898,480
685905,479
685909,480
685924,478
685927,480
685928,481
685935,480
685940,480
685942,478
685952,481
685958,479
685959,481
685968,479
685972,481
685979,479
685981,481
685983,479
685985,481
686002,478
686004,480
686015,478
686019,700
686021,478
686023,478
686025,480
686027,480
686031,482
686037,481
686039,478
686041,482
686042,478
686054,478
686060,480
686065,478
686073,478
686079,479
686092,482
686093,481
686095,479
686099,480
686102,480
686121,482
686152,481
686153,481
686154,480
686159,482
686160,479
686163,479
686166,481
686168,478
686178,478
686180,481
686193,479
686197,481
686198,480
686199,482
686205,479
686216,482
686220,480
686227,479
686228,479
686230,481
686232,479
686235,482
686239,481
686240,479
686254,482
686266,480
686282,482
686295,482
686297,481
686298,480
686299,482
686309,481
686310,479
686312,482
686313,481
686316,478
686321,479
686329,481
686332,478
686334,479
686339,480
686342,478
686344,481
686347,481
686352,480
686356,479
686358,479
686363,481
686365,481
686370,482
686376,480
686405,480
686446,481
686457,481
686460,482
686485,478
686521,479
686532,481
686535,480
686536,482
686541,479
686542,482
686543,481
686549,480
686550,481
686559,482
686561,478
686567,481
686569,478
686579,479
686581,479
686592,479
686605,481
686614,477
686615,478
686619,480
686624,479
686665,479
686666,480
686673,482
686675,479
686680,480
686683,478
686697,478
686704,481
686705,481
686706,481
686707,479
686711,482
686715,480
686724,482
686725,479
686728,480
686733,479
686735,480
686736,479
686738,478
686739,478
686742,479
686747,480
686758,481
686794,478
686802,477
686807,479
686809,480
686813,478
686815,478
686817,482
686820,480
686823,480
686824,481
686827,481
686831,480
686832,482
686836,479
686850,480
686851,481
686853,479
686887,480
686890,480
686903,480
686909,481
686915,480
686921,482
686926,482
686931,478
686935,481
686944,481
686947,482
686949,479
686951,478
686954,481
686956,481
686957,479
686960,480
686963,480
686975,479
686976,482
686980,481
686983,479
686985,480
686988,481
686997,481
686999,481
687000,482
687001,480
687008,478
687017,479
687020,480
687028,481
687029,478
687037,482
687045,481
687046,481
687085,480
687108,480
687110,481
687112,480
687174,482
687178,478
687180,482
687182,479
687183,481
687186,478
687188,477
687192,482
687197,482
687201,482
687204,477
687205,482
687211,480
687213,478
687215,479
687216,482
687218,482
687221,700
687222,480
687238,480
687239,482
687241,480
687257,479
687259,480
687266,478
687267,480
687270,479
687280,481
687284,479
687305,480
687307,481
687326,478
687331,482
687333,478
687341,479
687344,479
687351,481
687365,480
687371,482
687372,481
687374,481
687376,481
687416,480
687418,482
687419,479
687442,480
687445,480
687450,482
687452,478
687464,481
687466,482
687480,482
687504,479
687513,480
687520,481
687525,482
687528,478
687535,481
687536,481
687540,480
687541,481
687542,482
687549,481
687576,482
687582,478
687585,481
687600,480
687601,479
687606,479
687611,480
687612,479
687616,481
687621,482
687623,478
687628,482
687644,479
687646,480
687647,479
687713,481
687732,482
687736,481
687741,482
687759,477
687761,481
687763,479
687766,481
687769,479
687778,481
687779,481
687781,480
687791,481
687793,481
687805,479
687811,479
687812,478
687815,480
687821,481
687822,482
687824,481
687825,481
687826,480
687838,478
687854,482
687872,481
687873,482
687877,481
687879,478
687880,481
687882,480
687893,480
687894,479
687898,481
687905,481
687907,481
687908,482
687913,480
687918,480
687928,482
687940,481
687951,482
687956,481
687961,479
687966,479
687970,481
687971,480
687983,480
687984,478
687985,482
687986,480
688007,481
688008,481
688018,479
688023,481
688064,479
688066,480
688071,479
688074,478
688076,481
688080,479
688085,481
688091,478
688097,481
688105,482
688108,481
688119,480
688121,482
688122,482
688123,478
688128,482
688129,481
688171,481
688203,481
688213,480
688228,479
688232,482
688256,482
688263,481
688279,479
688281,479
688299,479
688307,479
688308,482
688320,482
688325,481
688331,480
688332,482
688336,478
688343,478
688348,481
688351,481
688361,482
688386,482
688405,481
688413,481
688414,481
688419,479
688432,481
688437,479
688447,481
688467,481
688470,479
688473,478
688482,482
688483,481
688488,480
688497,480
688503,479
688506,479
688507,482
688508,480
688518,479
688528,479
688529,479
688531,482
688540,478
688542,480
688558,479
688559,479
688560,481
688563,481
688566,480
688568,481
688571,481
688575,479
688580,480
688594,480
688598,478
688610,481
688611,482
688613,481
688639,477
688640,482
688645,477
688653,479
688657,482
688663,480
688666,482
688671,480
688674,482
688678,479
688679,481
688681,482
688683,478
688684,478
688688,481
688693,480
688701,481
688712,481
688713,479
688759,480
688775,481
688792,480
688794,482
688808,478
688825,479
688833,482
688835,482
688843,477
688846,481
688850,481
688852,480
688853,479
688854,481
688860,478
688865,481
688876,481
688877,482
688886,480
688888,481
688896,482
688898,479
688905,478
688906,477
688909,482
688936,479
688949,480
688957,481
688959,481
688961,479
688963,478
688964,481
688965,481
688966,478
688967,481
688970,479
688971,482
688982,480
688989,480
688999,478
689009,480
689012,477
689020,481
689021,480
689026,481
689030,481
689039,479
689040,481
689041,479
689042,478
689065,480
