s_user_no,year
689066,479
689072,478
689073,700
689074,478
689084,478
689086,477
689095,479
689105,479
689106,481
689107,484
689111,481
689116,480
689118,479
689120,478
689124,478
689134,481
689141,481
689161,479
689162,482
689187,481
689191,480
689192,479
689193,478
689195,479
689200,482
689201,482
689207,479
689208,478
689212,479
689214,481
689237,481
689258,478
689262,479
689263,480
689268,479
689270,480
689281,482
689292,477
689293,478
689296,479
689298,479
689305,480
689307,482
689315,480
689316,480
689329,481
689361,480
689372,482
689376,479
689388,478
689396,478
689407,482
689410,480
689427,480
689429,482
689488,481
689490,482
689493,479
689494,482
689499,481
689502,481
689505,479
689527,482
689530,479
689536,478
689537,481
689541,482
689545,479
689555,479
689563,482
689564,481
689565,479
689567,482
689573,482
689575,480
689579,479
689591,481
689597,481
689613,482
689618,480
689633,480
689637,480
689639,480
689642,479
689645,481
689652,481
689653,480
689656,480
689658,479
689662,478
689664,480
689674,478
689676,481
689678,482
689679,478
689683,482
689685,479
689688,481
689689,479
689691,481
689718,482
689744,478
689747,481
689750,478
689762,479
689763,479
689783,478
689788,480
689789,481
689800,480
689810,477
689824,481
689827,481
689841,482
689846,481
689860,482
689863,479
689878,481
689885,479
689889,478
689891,479
689914,482
689915,481
689920,482
689922,480
689925,479
689929,482
689930,481
689937,480
689941,478
689942,478
689943,481
689945,480
689946,482
689947,481
689953,479
689954,480
689956,481
689957,478
689964,481
689966,480
689967,480
689971,481
689973,482
689976,481
689984,480
689985,478
690008,482
690035,479
690063,481
690109,479
690110,481
690118,482
690130,479
690163,482
690165,481
690167,481
690170,482
690175,481
690179,481
690180,479
690182,482
690190,482
690198,481
690201,480
690202,479
690205,480
690210,481
690216,482
690221,480
690225,480
690226,482
690229,478
690231,482
690251,481
690277,481
690283,481
690287,481
690289,480
690294,482
690297,480
690298,482
690310,479
690311,481
690312,478
690316,481
690318,482
690319,480
690321,480
690322,482
690325,480
690334,478
690372,479
690376,479
690389,480
690391,478
690393,478
690407,482
690452,481
690455,479
690456,479
690468,482
690471,480
690474,480
690483,481
690487,482
690500,479
690518,478
690526,479
690539,481
690551,478
690610,482
690629,482
690641,480
690651,482
690695,481
690698,482
690701,480
690704,481
690716,479
690718,478
690721,478
690722,480
690725,479
690726,479
690729,479
690736,480
690748,480
690750,479
690754,480
690775,480
690788,480
690789,479
690790,477
690792,478
690798,481
690799,477
690807,482
690816,481
690817,480
690819,478
690835,478
690847,478
690850,480
690853,477
690854,479
690858,481
690859,479
690862,477
690864,477
690865,478
690868,480
690873,479
690882,478
690884,480
690886,479
690918,478
690920,478
690921,481
690922,481
690923,479
690924,481
690927,479
690933,478
690934,481
690939,478
690945,480
690948,478
690952,480
690959,478
690963,481
690969,478
690971,482
690973,481
690974,481
690990,477
690993,482
691020,482
691023,477
691043,480
691064,481
691065,481
691072,480
691094,481
691096,480
691097,481
691098,477
691104,481
691114,479
691122,480
691127,479
691132,480
691136,479
691141,480
691168,481
691172,478
691176,700
691177,481
691179,477
691180,481
691181,479
691187,480
691211,482
691225,481
691245,482
691246,480
691247,477
691249,482
691250,480
691259,477
691267,481
691309,479
691314,479
691315,480
691326,482
691332,481
691364,481
691365,478
691366,479
691367,482
691370,479
691372,477
691373,479
691378,480
691379,699
691387,478
691390,479
691399,481
691424,479
691473,480
691484,479
691509,478
691513,480
691514,481
691516,478
691520,478
691529,479
691531,482
691532,478
691534,478
691535,482
691538,480
691562,700
691574,479
691576,481
691578,482
691580,481
691581,479
691583,479
691591,479
691593,481
691600,480
691604,478
691606,480
691607,481
691615,481
691616,479
691617,479
691629,482
691633,479
691635,481
691636,480
691639,480
691642,481
691643,481
691653,479
691654,479
691658,700
691665,480
691678,481
691679,482
691680,478
691681,479
691683,482
691689,479
691691,478
691694,480
691695,480
691698,479
691699,480
691701,481
691702,481
691705,482
691711,480
691712,481
691715,479
691716,482
691758,480
691760,478
691843,484
691853,482
691857,481
691860,479
691884,480
691889,481
691890,480
691891,481
691892,481
691896,478
691901,479
691902,481
691903,481
691905,478
691906,481
691908,482
691909,480
691910,480
691911,481
691912,481
691915,478
691920,482
691922,481
691925,479
691926,482
691927,481
691930,482
691931,481
691933,481
691936,477
691938,480
691939,480
691940,481
691941,479
691947,482
691948,479
691950,478
691953,481
691964,481
691969,482
691981,482
692017,482
692020,482
692021,479
692025,481
692038,479
692042,479
692043,481
692048,478
692050,481
692055,484
692056,478
692057,481
692058,478
692060,479
692061,479
692065,480
692066,481
692067,479
692071,480
692075,479
692078,478
692080,482
692081,482
692083,480
692085,482
692088,478
692089,481
692092,478
692093,479
692095,481
692113,480
692128,481
692129,478
692130,478
692131,479
692132,479
692134,481
692139,481
692141,481
692143,481
692144,478
692146,479
692150,482
692151,478
692152,482
692153,482
692155,479
692156,482
692158,478
692159,480
692160,477
692165,482
692169,479
692172,481
692183,479
692185,481
692187,477
692204,481
692205,479
692208,479
692215,480
692217,478
692219,479
692220,481
692221,482
692222,482
692226,482
692229,482
692234,481
692235,484
692237,481
692245,481
692255,478
692265,480
692267,478
692271,479
692278,480
692280,478
692282,480
692283,699
692288,481
692289,479
692292,480
692294,479
692296,481
692299,480
692311,481
692316,479
692317,481
692318,478
692319,481
692325,482
692327,481
692328,477
692329,479
692330,482
692332,481
692333,480
692336,479
692337,481
692343,482
692354,481
692374,481
692387,481
692406,481
692410,481
692425,479
692437,477
692439,479
692440,482
692441,478
692442,480
692443,482
692444,477
692445,479
692446,700
692447,478
692449,481
692452,480
692453,478
692456,480
692459,481
692462,480
692463,482
692465,481
692467,481
692468,699
692470,479
692471,478
692474,482
692476,480
692477,481
692478,479
692479,478
692485,482
692488,480
692491,478
692498,477
692513,481
692516,479
692520,480
692523,480
692524,479
692529,481
692531,482
692535,478
692536,482
692537,481
692540,479
692542,482
692545,479
692548,479
692552,481
692553,481
692574,479
692581,478
692588,481
692593,481
692598,480
692599,479
692604,478
692615,481
692624,478
692632,479
692640,479
692642,480
692649,481
692650,482
692652,479
692660,480
692663,480
692669,481
692675,480
692678,478
692679,482
692680,480
692683,479
692685,478
692693,481
692701,482
692713,482
692717,478
692724,480
692742,482
692743,481
692749,479
692753,481
692754,479
692755,480
692757,479
692759,478
692762,480
692765,479
692769,480
692783,482
692800,481
692803,480
692804,482
692806,481
692816,479
692830,481
692832,478
692862,482
692912,481
692913,480
692915,481
692918,479
692928,481
692931,481
692937,482
692938,481
692940,478
692941,478
692956,478
692957,481
692958,479
692959,479
692960,482
692963,478
692969,479
692971,479
692972,478
692983,481
692996,482
692998,479
693000,480
693003,479
693004,480
693005,480
693006,481
693008,478
693009,477
693011,481
693013,477
693021,479
693025,480
693029,478
693032,480
693033,482
693041,481
693045,478
693048,481
693051,482
693052,478
693053,479
693076,481
693079,479
693080,479
693082,479
693085,479
693087,481
693089,482
693092,479
693096,480
693097,479
693098,481
693099,479
693108,481
693118,481
693125,478
693128,478
693129,479
693132,480
693134,481
693141,699
693147,481
693149,480
693152,481
693179,478
693182,478
693183,481
693186,479
693188,480
693189,481
693196,479
693203,480
693206,482
693238,480
693258,478
693261,481
693268,479
693269,481
693271,480
693278,481
693280,478
693281,482
693282,481
693284,478
693285,478
693287,482
693292,477
693293,479
693297,482
693305,482
693306,481
693307,480
693311,478
693313,477
693314,482
693315,480
693316,480
693321,482
693324,478
693338,481
693350,480
693353,479
693356,481
693360,479
693361,478
693362,477
693363,478
693364,478
693370,479
693371,480
693372,477
693373,478
693376,479
693379,700
693383,482
693385,480
693391,479
693397,482
693398,481
693399,479
693413,477
693415,478
693416,481
693418,481
693429,480
693441,481
693447,480
693448,482
693449,481
693451,482
693459,479
693460,479
693463,477
693464,481
693466,479
693476,481
693492,482
693496,482
693497,478
693498,479
693501,481
693502,479
693506,477
693514,478
693517,479
693519,478
693520,481
693523,480
693535,480
693555,481
693563,481
693564,477
693567,479
693573,481
693574,481
693580,482
693583,481
693592,481
693637,481
693643,477
693669,479
693675,482
693681,480
693682,482
693685,480
693687,481
693691,478
693701,482
693702,479
693703,480
693706,482
693719,479
693723,478
693729,482
693731,482
693736,479
693737,481
693741,481
693748,479
693749,481
693751,481
693752,478
693759,481
693762,481
693765,479
693768,482
693770,481
693772,479
693775,481
693776,480
693778,481
693795,481
693813,481
693814,481
693815,478
693817,481
693818,478
693831,481
693833,481
693834,481
693837,481
693841,481
693843,482
693848,479
693851,479
693852,478
693855,479
693863,477
693867,477
693870,479
693872,478
693874,481
693877,482
693886,481
693893,481
693920,478
693922,480
693925,480
693927,481
693929,479
693930,481
693931,482
693942,480
693954,481
693955,480
693959,480
693968,479
693969,479
693973,478
693976,479
693977,482
693978,481
693979,481
693986,482
694010,482
694020,482
694050,482
694111,480
694113,481
694115,478
694116,477
694119,480
694131,479
694134,480
694137,479
694140,480
694141,478
694142,480
694145,479
694146,480
694147,481
694151,481
694153,477
694156,480
694157,481
694162,479
694163,479
694165,481
694167,480
694174,482
694181,478
694195,482
694198,478
694200,480
694201,480
694202,481
694203,481
694207,481
694215,478
694217,479
694218,481
694219,480
694222,477
694228,482
694234,482
694258,477
694261,479
694264,484
694267,477
694270,477
694283,478
694295,480
694302,478
694306,478
694308,480
694310,480
694311,478
694312,480
694314,481
694315,480
694317,481
694326,482
694331,482
694332,481
694341,479
694348,481
694349,479
694351,480
694353,481
694354,480
694358,481
694366,480
694367,481
694370,481
694375,477
694386,479
694387,481
694411,481
694416,478
694420,481
694422,478
694423,481
694424,480
694426,480
694438,479
694441,480
694442,480
694443,480
694446,479
694447,480
694448,480
694450,480
694453,478
694456,482
694461,480
694466,482
694470,480
694483,482
694499,481
694509,480
694524,479
694551,481
694555,479
694560,481
694561,481
694568,480
694569,478
694570,478
694574,482
694577,482
694579,480
694580,480
694582,478
694584,480
694588,479
694589,479
694590,480
694594,480
694596,480
694603,480
694621,480
694622,482
694623,481
694636,481
694638,482
694641,479
694644,478
694645,481
694648,480
694649,480
694650,480
694655,477
694672,477
694673,480
694679,482
694697,482
694698,480
694700,480
694701,479
694704,480
694707,480
694708,480
694712,479
694713,479
694717,480
694718,480
694719,478
694725,481
694726,479
694728,480
694730,480
694733,479
694735,478
694736,479
694737,481
694738,480
694739,479
694761,477
694762,481
694765,480
694766,477
694767,482
694771,477
694773,481
694779,479
694781,480
694783,480
694786,482
694787,481
694790,478
694791,480
694792,480
694796,477
694798,478
694805,480
694810,480
694822,478
694825,480
694832,480
694833,479
694834,480
694838,479
694839,480
694840,477
694843,480
694844,481
694845,484
694849,478
694852,480
694854,480
694858,477
694859,480
694862,479
694895,480
694955,480
694982,480
694983,477
694984,480
694987,480
694988,482
694989,482
694990,479
694991,480
694993,480
694994,480
694995,477
694997,479
694998,480
695001,478
695014,480
695018,481
695021,480
695025,480
695031,481
695032,481
695033,480
695038,480
695059,480
695060,480
695065,478
695066,480
695069,480
695072,477
695079,480
695080,482
695084,480
695088,480
695089,478
695093,480
695095,479
695106,480
695131,479
695132,480
695145,481
695148,480
695150,482
695151,480
695152,482
695153,480
695163,480
695164,480
695170,480
695173,477
695175,478
695176,481
695198,480
695199,477
695201,477
695206,480
695212,478
695213,477
695214,479
695222,480
695225,481
695226,480
695255,478
695256,477
695260,479
695262,480
695265,478
695267,480
695270,481
695276,477
695277,481
695282,484
695286,478
695287,479
695297,480
695331,481
695363,480
695404,480
695405,478
695427,480
695428,481
695429,480
695430,479
695434,479
695435,480
695438,479
695439,481
695445,480
695446,481
695447,479
695451,479
695452,479
695462,482
695465,480
695470,482
695472,481
695485,482
695489,480
695491,480
695507,477
695518,478
695520,480
695521,480
695523,479
695526,478
695527,481
695530,481
695531,480
695533,479
695538,477
695540,479
695542,480
695543,477
695546,480
695549,484
695550,480
695556,482
695564,480
695567,480
695586,481
695592,484
695601,480
695602,482
695603,477
695605,477
695606,482
695609,477
695616,480
695619,478
695621,478
695622,482
695624,480
695630,480
695631,481
695639,480
695648,480
695653,481
695657,482
695659,479
695671,484
695676,480
695688,478
695689,480
695690,481
695691,481
695693,481
695702,480
695703,480
695705,481
695707,477
695710,478
695711,482
695713,480
695714,480
695722,481
695723,480
695725,482
695729,480
695732,482
695733,480
695737,478
695738,480
695740,481
695741,484
695751,479
695754,482
695764,480
695766,479
695767,480
695770,479
695771,480
695773,482
695774,480
695776,480
695777,479
695781,484
695783,480
695784,480
695788,479
695790,479
695791,480
695794,480
695799,480
695800,479
695803,481
695805,480
695807,479
695814,481
695819,480
695883,479
695885,480
695887,482
695900,481
695906,477
695927,480
695929,481
695933,479
695935,481
695938,481
695939,479
695942,480
695944,482
695949,480
695950,481
695951,480
695957,480
695963,478
695970,482
695972,482
695975,481
695976,478
695977,481
695981,479
695998,484
696012,480
696018,480
696021,478
696022,482
696024,479
696025,481
696031,477
696032,480
696035,480
696038,481
696042,477
696043,479
696045,477
696049,479
696050,481
696052,481
696055,479
696056,481
696059,479
696061,480
696062,479
696063,480
696064,481
696065,481
696067,481
696078,479
696095,479
696096,480
696097,481
696098,478
696101,480
696102,482
696103,480
696104,482
696105,478
696106,478
696107,482
696109,484
696113,479
696115,478
696116,482
696120,480
696123,480
696125,477
696126,482
696127,480
696129,479
696134,480
696135,482
696137,484
696139,477
696141,478
696144,479
696148,481
696152,479
696174,478
696179,481
696180,479
696182,479
696183,480
696184,479
696189,481
696204,481
696205,481
696209,480
696214,480
696218,481
696219,478
696229,482
696248,479
696250,481
696255,479
696258,480
696262,481
696264,480
696265,481
696266,480
696267,479
696268,478
696271,479
696277,481
696278,478
696280,481
696283,478
696284,478
696286,477
696288,478
696291,479
696292,478
696295,481
696297,481
696302,480
696303,482
696305,480
696334,481
696344,481
696347,482
696361,479
696362,477
696365,479
696408,481
696409,481
696411,481
696413,481
696415,479
696416,480
696418,477
696423,480
696424,480
696426,478
696439,479
696440,479
696443,479
696451,478
696454,479
696455,482
696456,481
696457,482
696458,479
696459,482
696460,482
696461,481
696462,481
696463,481
696465,481
696466,481
696467,478
696468,478
696471,482
696496,480
696511,478
696513,479
696514,481
696516,481
696519,477
696521,481
696524,481
696527,479
696529,480
696530,479
696531,479
696533,478
696536,482
696538,477
696544,480
696548,480
696554,482
696557,481
696560,479
696561,481
696562,481
696566,478
696571,480
696574,478
696575,480
696580,479
696581,480
696596,480
696624,479
696625,479
696626,481
696628,479
696630,481
696631,479
696632,481
696635,481
696641,480
696642,478
696643,478
696645,479
696647,479
696648,481
696650,478
696657,481
696661,484
696666,480
696667,479
696670,484
696672,481
696676,482
696677,480
696685,481
696700,479
696702,480
696703,482
696713,482
696718,479
696736,478
696738,479
696739,481
696744,481
696747,482
696751,481
696758,480
696759,481
696762,478
696765,479
696766,479
696769,479
696771,480
696776,479
696778,480
696786,479
696790,481
696794,478
696799,478
696801,481
696806,478
696812,482
696834,479
696846,479
696861,481
696867,481
696876,481
696922,480
696953,480
696954,479
696957,481
696960,477
696961,480
696964,480
696966,482
696967,480
696969,480
696970,479
696972,480
696973,477
696977,479
696982,480
696983,479
696986,481
696989,484
696994,482
696997,478
696998,481
696999,480
697000,479
697002,480
697004,481
697005,479
697009,479
697011,481
697013,480
697018,481
697019,481
697022,479
697024,480
697028,479
697031,481
697033,477
697034,479
697038,478
697046,480
697048,478
697060,481
697074,482
697076,481
697077,478
697083,480
697084,480
697085,477
697086,478
697088,479
697095,481
697097,479
697098,479
697101,480
697103,481
697108,479
697110,481
697111,478
697112,478
697117,482
697121,480
697123,480
697124,478
697126,479
697129,477
697132,480
697136,480
697137,478
697138,482
697139,482
697142,480
697151,481
697154,481
697160,480
697162,481
697167,479
697180,480
697181,481
697182,478
697184,479
697185,479
697188,478
697190,479
697191,480
697192,478
697193,481
697194,479
697198,480
697202,482
697205,481
697206,478
697208,477
697209,478
697210,479
697215,480
697216,481
697218,477
697222,481
697225,479
697231,482
697232,480
697233,478
697234,481
697239,478
697246,480
697257,478
697259,482
697266,481
697274,481
697276,482
697278,482
697293,482
697295,481
697301,481
697304,482
697317,479
697330,480
697331,480
697332,482
697334,484
697336,481
697337,479
697338,481
697339,480
697340,479
697343,479
697344,480
697346,480
697347,480
697350,479
697353,479
697354,481
697355,479
697359,481
697364,480
697365,479
697367,478
697370,479
697373,481
697375,479
697377,478
697378,478
697379,482
697381,477
697383,481
697386,478
697388,480
697389,481
697391,479
697393,481
697395,480
697396,479
697399,482
697400,482
697402,481
697403,478
697407,481
697409,477
697412,481
697416,481
697417,481
697419,479
697420,481
697421,480
697423,478
697429,480
697430,481
697433,482
697453,481
697457,480
697465,482
697474,481
697482,481
697499,481
697503,482
697504,481
697511,481
697514,482
697520,480
697532,481
697541,481
697546,481
697549,479
697550,479
697551,481
697552,480
697553,477
697554,477
697555,477
697556,480
697557,479
697559,481
697561,481
697562,482
697563,482
697566,480
697569,479
697570,477
697571,478
697578,479
697585,477
697588,479
697592,477
697593,480
697594,482
697603,477
697604,477
697607,480
697611,481
697620,481
697624,479
697626,479
697627,478
697638,480
697644,477
697645,479
697646,479
697647,479
697653,481
697654,480
697658,480
697670,479
697674,479
697686,700
697687,482
697703,478
697704,479
697705,477
697707,479
697712,480
697714,481
697715,482
697716,477
697719,478
697720,479
697721,477
697723,478
697724,482
697730,479
697733,479
697734,478
697736,480
697738,479
697739,480
697742,479
697743,481
697744,700
697746,478
697747,479
697748,479
697752,477
697754,482
697757,477
697758,480
697761,478
697764,480
697765,481
697770,481
697775,481
697777,480
697778,477
697779,480
697782,480
697785,481
697787,481
697788,478
697789,478
697813,479
697816,481
697817,480
697818,480
697824,478
697826,482
697827,478
697841,482
697842,698
697845,482
697846,479
697849,481
697851,480
697854,482
697855,478
697857,481
697859,479
697862,482
697868,480
697873,478
697876,481
697877,480
697878,481
697879,479
697881,481
697883,478
697887,479
697889,482
697890,477
697892,481
697904,480
697905,478
697908,478
697909,481
697910,478
697912,481
697915,481
697918,481
697919,484
697922,477
697923,478
697924,480
697926,479
697928,479
697931,481
697935,482
697938,478
697963,481
697964,481
697965,478
697966,478
697967,481
697968,479
697969,479
697971,479
697972,478
697973,478
697974,480
697976,481
697977,480
697978,480
697984,481
697989,481
697991,478
697993,480
697998,481
698005,479
698007,480
698013,478
698014,478
698015,482
698018,484
698019,481
698020,480
698021,477
698022,480
698023,478
698027,481
698029,481
698030,480
698031,478
698032,480
698034,480
698035,481
698036,479
698038,478
698039,480
698040,480
698042,478
698046,478
698047,478
698049,482
698050,480
698051,478
698063,481
698069,480
698087,482
698088,479
698090,479
698091,480
698094,479
698095,480
698096,481
698097,481
698098,480
698099,479
698100,481
698102,478
698103,479
698107,478
698110,478
698111,479
698114,479
698115,482
698118,479
698119,481
698122,479
698123,480
698124,478
698133,480
698136,480
698137,480
698140,478
698141,480
698143,480
698145,481
698146,477
698147,482
698148,481
698150,481
698151,480
698153,479
698156,482
698166,481
698168,478
698187,480
698191,480
698195,479
698200,482
698208,699
698223,480
698245,478
698248,480
698266,479
698269,481
698270,481
698273,478
698274,479
698278,479
698293,480
698295,478
698298,478
698300,482
698301,477
698302,478
698303,478
698305,480
698309,479
698310,481
698311,480
698313,481
698315,481
698323,480
698326,481
698327,480
698329,479
698330,478
698333,479
698335,480
698336,480
698337,479
698343,482
698344,478
698346,480
698347,481
698348,479
698350,480
698353,482
698354,478
698357,481
698360,481
698362,479
698364,480
698365,482
698368,480
698369,481
698372,480
698374,481
698375,479
698381,480
698389,480
698390,482
698392,482
698397,481
698413,479
698415,480
698417,477
698419,480
698420,481
698423,478
698424,481
698425,481
698426,479
698428,480
698430,479
698436,482
698438,480
698439,478
698440,481
698445,481
698447,700
698448,478
698449,481
698455,482
698456,482
698457,480
698459,481
698460,480
698463,480
698464,481
698465,477
698466,482
698467,480
698468,479
698470,479
698473,477
698477,481
698481,477
698483,479
698488,479
698489,481
698491,480
698498,481
698504,478
698508,479
698511,481
698524,482
698528,479
698531,480
698533,480
698534,477
698535,480
698541,481
698543,480
698544,479
698545,480
698546,479
698554,480
698555,480
698557,479
698562,477
698563,479
698565,478
698567,480
698569,477
698570,481
698577,480
698578,479
698579,482
698581,481
698582,480
698587,480
698593,481
698597,477
698598,484
698601,481
698602,481
698615,479
698619,477
698620,477
698622,478
698623,479
698625,482
698626,478
698634,477
698637,482
698641,479
698642,480
698645,477
698647,480
698649,480
698651,481
698652,482
698653,481
698655,482
698656,481
698659,480
698660,478
698661,478
698662,481
698663,480
698668,479
698670,480
698672,481
698676,482
698677,478
698678,478
698680,478
698681,479
698682,479
698683,481
698685,479
698687,479
698688,481
698716,479
698718,478
698720,480
698721,481
698723,478
698724,481
698727,478
698728,478
698729,481
698731,481
698735,480
698740,478
698743,480
698745,480
698746,482
698747,482
698749,478
698754,477
698757,478
698758,477
698760,479
698761,479
698762,480
698766,480
698769,478
698770,484
698771,481
698773,479
698779,477
698780,482
698786,480
698787,479
698842,477
698859,484
698883,482
698887,480
698890,480
698892,479
698893,479
698895,481
698896,481
698897,479
698899,481
698902,478
698905,480
698908,482
698912,480
698914,478
698917,478
698919,481
698920,478
698923,482
698926,479
698928,477
698930,478
698936,479
698940,480
698942,481
698945,480
698947,482
698951,484
698952,480
698954,480
698956,479
698957,478
698960,480
698977,481
698991,480